#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;87.01;0.02;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.92;87.01;0.11;PP/0,TA/0.06,IS/0,PS/0,RB/0,OB/0.01,RP/0
119.94;86.88;0.28;PP/0.01,TA/0.19,IS/0,PS/0.1,RB/0,OB/0.01,RP/0
179.98;86.84;0.35;PP/0.01,TA/0.23,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
239.84;86.84;0.39;PP/0.01,TA/0.24,IS/0,PS/0.11,RB/0,OB/0.02,RP/0
299.79;86.84;0.44;PP/0.02,TA/0.25,IS/0,PS/0.12,RB/0,OB/0.02,RP/0
359.98;86.84;0.48;PP/0.02,TA/0.27,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
419.98;86.77;0.52;PP/0.03,TA/0.28,IS/0,PS/0.13,RB/0,OB/0.03,RP/0
479.81;86.64;0.57;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
539.74;86.64;0.6;PP/0.03,TA/0.3,IS/0,PS/0.14,RB/0,OB/0.03,RP/0
599.6;86.43;0.63;PP/0.04,TA/0.31,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
659.97;86.09;0.66;PP/0.04,TA/0.32,IS/0,PS/0.14,RB/0,OB/0.04,RP/0
719.89;85.88;0.7;PP/0.04,TA/0.33,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
779.84;85.71;0.73;PP/0.04,TA/0.34,IS/0,PS/0.15,RB/0,OB/0.04,RP/0
839.75;85.68;0.77;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
899.96;85.67;0.8;PP/0.05,TA/0.36,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
959.88;85.67;0.84;PP/0.05,TA/0.37,IS/0,PS/0.15,RB/0,OB/0.05,RP/0
1019.95;85.51;0.87;PP/0.06,TA/0.38,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1079.96;85.31;0.91;PP/0.06,TA/0.39,IS/0,PS/0.16,RB/0,OB/0.06,RP/0
1139.8;85.28;0.95;PP/0.07,TA/0.4,IS/0,PS/0.17,RB/0,OB/0.06,RP/0
1199.94;85.28;1;PP/0.07,TA/0.41,IS/0,PS/0.17,RB/0,OB/0.07,RP/0
1259.59;85.28;1.04;PP/0.07,TA/0.42,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1319.96;85.28;1.07;PP/0.08,TA/0.43,IS/0,PS/0.18,RB/0,OB/0.07,RP/0
1379.6;85.21;1.11;PP/0.08,TA/0.44,IS/0,PS/0.18,RB/0,OB/0.08,RP/0
1439.98;85.18;1.14;PP/0.08,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1499.75;85.07;1.16;PP/0.08,TA/0.45,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1559.73;84.82;1.19;PP/0.09,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.08,RP/0
1619.74;84.79;1.22;PP/0.09,TA/0.46,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1679.92;84.77;1.26;PP/0.09,TA/0.49,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1740;84.69;1.29;PP/0.09,TA/0.49,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
1799.58;84.59;1.32;PP/0.1,TA/0.5,IS/0,PS/0.19,RB/0,OB/0.09,RP/0
